hour,gti_interval_count,gti_duration_seconds,histogram_counts_before,histogram_counts_after,histogram_retained_fraction,log_path
20220607_09,2,3446.20063283946,100352208.0,96643052.0,0.9630386209339808,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3450
20220607_10,1,3562.05955292098,101194791.0,99981714.0,0.9880124560956898,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3451
20220607_11,1,3595.76956671663,101563657.0,100950819.0,0.9939659715088833,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3452
20220607_12,2,3511.2737032352,101577160.0,98057828.0,0.9653531167833399,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3453
20220607_13,1,3527.62863929383,100400414.0,99335936.0,0.9893976732008296,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3454
20220607_14,1,3571.13607216161,101794618.0,100658116.0,0.9888353429451447,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3455
20220607_15,1,3580.16801183112,101866047.0,100711511.0,0.9886661352432768,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3456
20220607_16,1,3568.03822824731,101990956.0,100840028.0,0.9887153915882503,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3457
20220607_17,1,3563.23073948734,101958848.0,100846048.0,0.9890857927308084,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3458
20220607_18,1,3537.61576514225,101038362.0,99954034.0,0.9892681553962642,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3459
20220607_19,2,3510.42337089311,101873377.0,98986786.0,0.9716649130027367,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3460
20220607_20,2,3479.37967171893,100819721.0,97384059.0,0.9659227186316058,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3461
20220607_21,1,3585.39236302022,100898083.0,99843084.0,0.9895439143278867,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3462
20220607_22,1,3559.80534064583,99226020.0,98076907.0,0.9884192372121748,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3463
20220607_23,1,3563.17822644487,100518665.0,99372663.0,0.9885991124136,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3464
20220608_00,1,3559.18325905222,100682010.0,99427247.0,0.9875373664073651,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3465
20220608_01,1,3536.9975308422,100448220.0,99216497.0,0.9877377319379079,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3466
20220608_02,1,3584.97747515794,99390805.0,98291589.0,0.9889404658710632,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3467
20220608_03,1,2650.39154787082,99497497.0,73574206.0,0.7394578579197827,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3468
20220608_06,3,1817.50496083405,100734267.0,50986712.0,0.50615062300498,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3469
20220608_07,1,3590.92460644897,101293106.0,100525687.0,0.992423778573835,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3470
20220608_08,1,3568.72312445194,100886767.0,99800253.0,0.9892303615993563,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3471
20220608_09,1,3582.09466163535,101515609.0,100420310.0,0.9892105360861304,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3472
20220608_10,1,3566.21764178853,101193722.0,100103657.0,0.9892279384683568,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3473
20220608_11,2,3477.35510200728,101150001.0,97727790.0,0.966166970181246,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3474
20220608_12,2,3468.71087020263,101046475.0,97571240.0,0.9656075583042357,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3475
20220608_13,1,3565.7981227152,101694161.0,100686434.0,0.9900906110037134,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3476
20220608_14,1,3587.83750729635,102760131.0,101692275.0,0.9896082654857651,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3477
20220608_15,1,3569.44462652318,102062295.0,101349343.0,0.9930145407762975,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3478
20220608_16,1,3583.58120243065,102480977.0,101366849.0,0.9891284408812769,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3479
20220608_17,1,3547.05572475214,101045398.0,99949909.0,0.9891584473743178,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3480
20220608_18,2,3503.79894683138,101691492.0,98258183.0,0.9662379916699423,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3481
20220608_19,1,3537.07358026877,101178203.0,100113014.0,0.9894721494510038,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3482
20220608_20,1,3594.16443624068,102129623.0,101430313.0,0.9931527212236944,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3483
20220608_21,1,3598.37285864633,101676238.0,100951314.0,0.992870271223056,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3484
20220608_22,1,3564.28672350012,100963530.0,99867105.0,0.9891403856422215,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3485
20220608_23,2,3496.66569808032,101637414.0,98307791.0,0.9672401838165618,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3486
20220609_00,1,3571.21012187563,101602941.0,100492181.0,0.9890676392920555,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3487
20220609_01,2,3479.12708495278,101470483.0,98123889.0,0.9670190394185864,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3488
20220609_02,3,3427.17594474088,102113576.0,96913215.0,0.9490727755925422,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3489
20220609_03,1,2473.42358550522,102033609.0,69633566.0,0.6824571499769257,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3490
20220609_06,1,2206.98353941552,101941394.0,62541475.0,0.6135042159615749,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3491
20220609_07,2,3487.24613604136,101833876.0,98577665.0,0.9680242849638758,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3492
20220609_08,1,3584.68191751745,101865725.0,100790843.0,0.9894480503623766,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3493
20220609_09,1,3562.55411244929,101496480.0,100545914.0,0.9906344929400507,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3494
20220609_10,1,3569.38091043849,101387414.0,100350747.0,0.9897751904393183,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3495
20220609_11,1,3572.47021109797,101773346.0,100755568.0,0.9899995623608563,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3496
20220609_12,1,3575.79717705958,101759777.0,100785583.0,0.9904265316933625,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3497
20220609_13,1,3568.56944141909,101487771.0,100548823.0,0.990748166101707,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3498
20220609_14,1,3583.53489472065,102130641.0,101394445.0,0.9927916246016707,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3499
20220609_15,1,3572.53996278159,102077216.0,101040053.0,0.98983942704707,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3500
20220609_16,1,55.6187620153651,1532722.0,1416188.0,0.9239692520887676,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3501
20220609_17,2,81.4303267747164,4213282.0,2441027.0,0.5793647327665227,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3502
20220609_18,1,3557.70160595421,101855299.0,100738998.0,0.9890403247454018,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3503
20220609_19,1,3571.6504389653,102260136.0,101109719.0,0.9887500931936958,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3504
20220609_20,1,3546.27360706218,101288856.0,100094728.0,0.9882106675190407,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3505
20220609_21,1,3559.55058317631,101468084.0,100270037.0,0.988192868606842,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3506
20220609_22,1,3569.86908987164,101642761.0,100395133.0,0.9877253629503433,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3507
20220609_23,1,3531.15512074437,100380454.0,99172417.0,0.9879654160559983,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3508
20220610_00,1,3571.69740549289,101699443.0,100479676.0,0.9880061584998061,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3509
20220610_01,2,3471.51402148884,101615725.0,97954201.0,0.9639669549176567,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3510
20220610_02,1,3581.05084877461,102728453.0,101515666.0,0.9881942444903751,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3511
20220610_03,1,2205.45559243765,101373624.0,62628180.0,0.6177956112134257,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3512
20220610_06,1,2461.15234661847,102444696.0,70034481.0,0.6836320837928007,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3513
20220610_07,1,3565.07257784251,102369823.0,101183696.0,0.9884133139509287,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3514
20220610_08,1,3563.71333028655,102216179.0,101036740.0,0.9884613276338573,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3515
20220610_09,1,3560.07431298494,102003613.0,100822076.0,0.9884167142197208,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3516
20220610_10,1,3551.61385796964,101730264.0,100583428.0,0.9887266978880542,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3517
20220610_11,1,3545.67658505403,102173154.0,100430604.0,0.982945128619598,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3518
20220610_12,2,3483.93765846267,101755714.0,98425481.0,0.967272275245398,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3519
20220610_13,1,3597.97317702323,103473881.0,102424598.0,0.989859440953993,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3520
20220610_14,1,3533.82692656014,102169628.0,100937317.0,0.9879385779891456,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3521
20220610_15,1,3568.24951129965,103366236.0,102204292.0,0.988758959937363,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3522
20220610_16,1,3582.67524840776,103771444.0,102615653.0,0.9888621478563987,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3523
20220610_17,1,3550.59495004825,102741192.0,101599799.0,0.9888905999844736,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3524
20220610_18,1,3577.91348586325,99419823.0,98344589.0,0.9891849133547542,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3525
20220610_19,1,3537.71371711046,99731090.0,98642823.0,0.9890879865045092,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3526
20220610_20,1,3588.80260591395,102449767.0,101774095.0,0.993404845908532,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3527
20220610_21,1,3568.04574429989,101602480.0,100461426.0,0.9887694276753874,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3528
20220610_22,1,3583.76445304602,101760675.0,101059058.0,0.9931052245870028,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3529
20220610_23,1,3585.66420385614,101686258.0,100527858.0,0.9886080968777512,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3530
20220611_00,1,3539.60587014444,101064686.0,99766103.0,0.9871509718043353,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3531
20220611_01,1,3582.49613363296,102298855.0,101136722.0,0.9886398239745694,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3532
20220611_02,1,3569.42141200416,101643415.0,100941024.0,0.9930896556358324,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3533
20220611_03,2,1968.79204760771,102102258.0,55317366.0,0.5417839632890391,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3534
20220611_06,1,2682.76815509889,102149806.0,76161428.0,0.7455856352776626,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3535
20220611_07,1,3553.4284559777,102047989.0,100718178.0,0.9869687681939524,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3536
20220611_08,1,3563.13603508752,101947794.0,100819160.0,0.9889292945367705,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3537
20220611_09,2,3482.46847386472,101710288.0,98318469.0,0.9666521542048923,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3538
20220611_10,1,3571.26903953031,101804005.0,100701148.0,0.9891668603803947,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3539
20220611_11,2,3466.56184683088,101172479.0,97883927.0,0.9674955874116715,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3540
20220611_12,1,3575.13747056946,102132299.0,101113355.0,0.9900232932189258,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3541
20220611_13,1,3561.33145953063,102056226.0,101058121.0,0.9902200479175077,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3542
20220611_14,1,3587.6438589301,101538954.0,100847541.0,0.9931906625707411,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3543
20220611_15,1,3591.07388018165,102292246.0,101609700.0,0.9933274903358755,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3544
20220611_16,3,3443.91408506781,102021462.0,96890944.0,0.9497113852377453,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3545
20220611_17,1,3572.1253791824,102710307.0,101603643.0,0.9892253851407532,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3546
20220611_18,1,3568.36914515588,102699875.0,101625587.0,0.9895395393616594,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3547
20220611_19,1,3582.83974661026,102409691.0,101790904.0,0.9939577300355296,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3548
20220611_20,1,3596.23301597312,101964236.0,101299801.0,0.9934836465601528,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3549
20220611_21,1,3576.84828217607,101535204.0,100406052.0,0.9888792068611001,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3550
20220611_22,1,3553.0916034244,101096234.0,99953098.0,0.9886925956114251,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3551
20220611_23,2,3474.09741436131,101246781.0,97584054.0,0.9638237683823252,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3552
20220612_00,1,3569.02960601728,101333065.0,100150449.0,0.9883294164644087,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3553
20220612_01,2,3478.65634658374,101266743.0,97719645.0,0.9649727255472214,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3554
20220612_02,1,3556.63675745018,101178277.0,100007653.0,0.9884300856398256,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3555
20220612_03,2,1733.36077833083,101028825.0,48767872.0,0.48271245359925746,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3556
20220612_06,1,2967.92063112371,102387386.0,83660387.0,0.81709661969493,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3557
20220612_07,1,3549.77177821565,101068131.0,99882896.0,0.9882729106764624,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3558
20220612_08,1,3557.97891598195,101070582.0,99879439.0,0.9882147408629743,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3559
20220612_09,1,3552.59728906676,100786055.0,99617088.0,0.9884015005845799,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3560
20220612_10,2,3463.87167521752,100627576.0,97120384.0,0.9651468102540799,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3561
20220612_11,2,3509.38094230369,101354686.0,98377704.0,0.9706280773244169,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3562
20220612_12,1,3594.57997789141,101467081.0,100385573.0,0.9893412918816498,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3563
20220612_13,1,3532.92492481414,100601010.0,99474694.0,0.9888041283084533,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3564
20220612_14,1,3570.13527292293,101783715.0,100668200.0,0.9890403391151522,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3565
20220612_15,1,3548.38589506689,101539430.0,100337356.0,0.9881615053383696,/home/lhaaso/liushijie/energy/pass5_crab_v6_125d_covariance/run_gti_hour.sh.out.79724879.3566
