cell_id,nhit_bin,predE_bin,r_opt_deg,sigma_deg,containment_r_opt,N_on,B_on,N_off,alpha,excess,excess_err_stat,excess_err_conservative,known_b_sigma,li_ma_sigma,background_mode,background_form,statistic_kind,statistic_note
46,"[500,800)","[4.75,5.0)",1.5490642786026,0.9804204106330872,0.6524077653884888,10,9.203386974353549,nan,nan,0.796613025646451,3.1622776601683795,4.382166926801574,0.2589295169928786,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
47,"[500,800)","[5,6)",1.8611623048782349,1.1779508590698242,0.5099676847457886,4,3.775691656092162,nan,nan,0.22430834390783794,2.0,2.7884927211832853,0.11432196876688529,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
48,"[500,800)",>=6,1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
49,"[800,1100)","[2,2.5)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
50,"[800,1100)","[2.5,3)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
51,"[800,1100)","[3,3.25)",1.5800000429153442,1.0,0.7129790186882019,30,17.04437372127316,nan,nan,12.95562627872684,5.477225575051661,6.858890123137501,2.830438235908372,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
52,"[800,1100)","[3.25,3.5)",1.5800000429153442,1.0,0.7129790186882019,650,436.82634086565173,nan,nan,213.17365913434827,25.495097567963924,32.96704931997481,9.50369973527105,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
53,"[800,1100)","[3.5,3.75)",0.2622322738170624,0.16596980392932892,0.6843349933624268,147,25.5246393064423,nan,nan,121.4753606935577,12.12435565298214,13.134863505436298,16.48578340982829,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
54,"[800,1100)","[3.75,4.0)",0.29693174362182617,0.18793147802352905,0.7769456505775452,67,20.619342426054367,nan,nan,46.38065757394563,8.18535277187245,9.360520414274752,8.071724169078108,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
55,"[800,1100)","[4.0,4.25)",0.5141045451164246,0.32538262009620667,0.8465465307235718,55,18.104374983805602,nan,nan,36.8956250161944,7.416198487095663,8.550109647472691,6.9597774423289875,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
56,"[800,1100)","[4.25,4.5)",0.986194372177124,0.624173641204834,0.625923752784729,20,11.470697882589743,nan,nan,8.529302117410257,4.47213595499958,5.609875032707034,2.275709948360125,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
57,"[800,1100)","[4.5,4.75)",1.2344653606414795,0.7813071608543396,0.7004961967468262,4,0.0,nan,nan,4.0,2.0,2.0,nan,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
58,"[800,1100)","[4.75,5.0)",1.4706326723098755,0.9307801723480225,0.6651483774185181,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
59,"[800,1100)","[5,6)",1.7527832984924316,1.1093565225601196,0.5799309611320496,2,0.0001435879414323039,nan,nan,1.9998564120585678,1.4142135623730951,1.4142643274654962,5.845265384127368,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
60,"[800,1100)",>=6,1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
61,"[1100,2000)","[2,2.5)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
62,"[1100,2000)","[2.5,3)",1.5800000429153442,1.0,0.7129790186882019,0,0.0,nan,nan,0.0,0.0,0.0,0.0,nan,crab_roi_local,direct_expectation,known_background_poisson,known-background Poisson diagnostic; Li-Ma undefined for direct_expectation background
