scope,yyyymm,source_file_id,cell_id,nhit_bin,predE_bin,count
file,202202,775,47,"[800,1100)","[3.5,3.75)",123
file,202202,775,48,"[800,1100)","[3.75,4.0)",104
file,202202,775,49,"[800,1100)","[4.0,4.25)",23
file,202202,775,50,"[800,1100)","[4.25,4.5)",6
file,202202,775,51,"[800,1100)","[4.5,4.75)",3
file,202202,775,52,"[800,1100)","[4.75,5.0)",0
file,202202,775,53,"[800,1100)",>=5,0
file,202202,775,54,"[1100,2000)","[3.5,3.75)",13
file,202202,775,55,"[1100,2000)","[3.75,4.0)",46
file,202202,775,56,"[1100,2000)","[4.0,4.25)",59
file,202202,775,57,"[1100,2000)","[4.25,4.5)",37
file,202202,775,58,"[1100,2000)","[4.5,4.75)",8
file,202202,775,59,"[1100,2000)","[4.75,5.0)",4
file,202202,775,60,"[1100,2000)",>=5,0
file,202202,775,61,"[2000,3000)","[4.0,4.25)",0
file,202202,775,62,"[2000,3000)","[4.25,4.5)",0
file,202202,775,63,"[2000,3000)","[4.5,4.75)",3
file,202202,775,64,"[2000,3000)","[4.75,5.0)",5
file,202202,775,65,"[2000,3000)",>=5,28
file,202202,776,1,"[30,60)","[2,3)",3777
file,202202,776,2,"[60,100)","[2,3)",7141
file,202202,776,3,"[60,100)","[3,3.25)",690
file,202202,776,4,"[60,100)","[3.25,3.5)",372
file,202202,776,5,"[60,100)","[3.5,3.75)",182
file,202202,776,6,"[60,100)","[3.75,4.0)",83
file,202202,776,7,"[100,200)","[2,3)",8218
file,202202,776,8,"[100,200)","[3,3.25)",2458
file,202202,776,9,"[100,200)","[3.25,3.5)",1461
file,202202,776,10,"[100,200)","[3.5,3.75)",677
file,202202,776,11,"[100,200)","[3.75,4.0)",255
file,202202,776,12,"[100,200)","[4.0,4.25)",113
file,202202,776,13,"[100,200)","[4.25,4.5)",52
file,202202,776,14,"[100,200)","[4.5,4.75)",17
file,202202,776,15,"[100,200)","[4.75,5.0)",9
file,202202,776,16,"[100,200)",>=5,6
file,202202,776,17,"[200,300)","[2,3)",882
file,202202,776,18,"[200,300)","[3,3.25)",944
file,202202,776,19,"[200,300)","[3.25,3.5)",780
file,202202,776,20,"[200,300)","[3.5,3.75)",474
file,202202,776,21,"[200,300)","[3.75,4.0)",150
file,202202,776,22,"[200,300)","[4.0,4.25)",66
file,202202,776,23,"[200,300)","[4.25,4.5)",22
file,202202,776,24,"[200,300)","[4.5,4.75)",7
file,202202,776,25,"[200,300)","[4.75,5.0)",3
file,202202,776,26,"[200,300)",>=5,0
file,202202,776,27,"[300,500)","[2,3)",107
file,202202,776,28,"[300,500)","[3,3.25)",348
file,202202,776,29,"[300,500)","[3.25,3.5)",542
file,202202,776,30,"[300,500)","[3.5,3.75)",463
file,202202,776,31,"[300,500)","[3.75,4.0)",209
file,202202,776,32,"[300,500)","[4.0,4.25)",42
file,202202,776,33,"[300,500)","[4.25,4.5)",21
file,202202,776,34,"[300,500)","[4.5,4.75)",7
file,202202,776,35,"[300,500)","[4.75,5.0)",3
file,202202,776,36,"[300,500)",>=5,3
file,202202,776,37,"[500,800)","[3,3.25)",29
file,202202,776,38,"[500,800)","[3.25,3.5)",125
file,202202,776,39,"[500,800)","[3.5,3.75)",222
file,202202,776,40,"[500,800)","[3.75,4.0)",136
file,202202,776,41,"[500,800)","[4.0,4.25)",36
file,202202,776,42,"[500,800)","[4.25,4.5)",3
file,202202,776,43,"[500,800)","[4.5,4.75)",3
file,202202,776,44,"[500,800)","[4.75,5.0)",1
file,202202,776,45,"[500,800)",>=5,0
file,202202,776,46,"[800,1100)","[3.25,3.5)",11
file,202202,776,47,"[800,1100)","[3.5,3.75)",38
file,202202,776,48,"[800,1100)","[3.75,4.0)",56
file,202202,776,49,"[800,1100)","[4.0,4.25)",20
file,202202,776,50,"[800,1100)","[4.25,4.5)",4
file,202202,776,51,"[800,1100)","[4.5,4.75)",1
file,202202,776,52,"[800,1100)","[4.75,5.0)",0
file,202202,776,53,"[800,1100)",>=5,0
file,202202,776,54,"[1100,2000)","[3.5,3.75)",4
file,202202,776,55,"[1100,2000)","[3.75,4.0)",12
file,202202,776,56,"[1100,2000)","[4.0,4.25)",22
file,202202,776,57,"[1100,2000)","[4.25,4.5)",18
file,202202,776,58,"[1100,2000)","[4.5,4.75)",16
file,202202,776,59,"[1100,2000)","[4.75,5.0)",7
file,202202,776,60,"[1100,2000)",>=5,2
file,202202,776,61,"[2000,3000)","[4.0,4.25)",1
file,202202,776,62,"[2000,3000)","[4.25,4.5)",0
file,202202,776,63,"[2000,3000)","[4.5,4.75)",1
file,202202,776,64,"[2000,3000)","[4.75,5.0)",4
file,202202,776,65,"[2000,3000)",>=5,10
file,202202,777,1,"[30,60)","[2,3)",3030
file,202202,777,2,"[60,100)","[2,3)",4665
file,202202,777,3,"[60,100)","[3,3.25)",392
file,202202,777,4,"[60,100)","[3.25,3.5)",197
file,202202,777,5,"[60,100)","[3.5,3.75)",100
file,202202,777,6,"[60,100)","[3.75,4.0)",55
file,202202,777,7,"[100,200)","[2,3)",4980
file,202202,777,8,"[100,200)","[3,3.25)",1011
file,202202,777,9,"[100,200)","[3.25,3.5)",611
file,202202,777,10,"[100,200)","[3.5,3.75)",367
file,202202,777,11,"[100,200)","[3.75,4.0)",131
file,202202,777,12,"[100,200)","[4.0,4.25)",41
file,202202,777,13,"[100,200)","[4.25,4.5)",20
file,202202,777,14,"[100,200)","[4.5,4.75)",15
file,202202,777,15,"[100,200)","[4.75,5.0)",3
file,202202,777,16,"[100,200)",>=5,7
file,202202,777,17,"[200,300)","[2,3)",689
file,202202,777,18,"[200,300)","[3,3.25)",404
file,202202,777,19,"[200,300)","[3.25,3.5)",280
file,202202,777,20,"[200,300)","[3.5,3.75)",220
file,202202,777,21,"[200,300)","[3.75,4.0)",96
file,202202,777,22,"[200,300)","[4.0,4.25)",24
file,202202,777,23,"[200,300)","[4.25,4.5)",12
file,202202,777,24,"[200,300)","[4.5,4.75)",4
file,202202,777,25,"[200,300)","[4.75,5.0)",2
file,202202,777,26,"[200,300)",>=5,1
file,202202,777,27,"[300,500)","[2,3)",115
file,202202,777,28,"[300,500)","[3,3.25)",232
file,202202,777,29,"[300,500)","[3.25,3.5)",232
file,202202,777,30,"[300,500)","[3.5,3.75)",140
file,202202,777,31,"[300,500)","[3.75,4.0)",91
file,202202,777,32,"[300,500)","[4.0,4.25)",31
file,202202,777,33,"[300,500)","[4.25,4.5)",9
file,202202,777,34,"[300,500)","[4.5,4.75)",4
file,202202,777,35,"[300,500)","[4.75,5.0)",1
file,202202,777,36,"[300,500)",>=5,0
file,202202,777,37,"[500,800)","[3,3.25)",28
file,202202,777,38,"[500,800)","[3.25,3.5)",108
file,202202,777,39,"[500,800)","[3.5,3.75)",68
file,202202,777,40,"[500,800)","[3.75,4.0)",53
file,202202,777,41,"[500,800)","[4.0,4.25)",35
file,202202,777,42,"[500,800)","[4.25,4.5)",3
file,202202,777,43,"[500,800)","[4.5,4.75)",0
file,202202,777,44,"[500,800)","[4.75,5.0)",2
file,202202,777,45,"[500,800)",>=5,0
file,202202,777,46,"[800,1100)","[3.25,3.5)",8
file,202202,777,47,"[800,1100)","[3.5,3.75)",17
file,202202,777,48,"[800,1100)","[3.75,4.0)",22
file,202202,777,49,"[800,1100)","[4.0,4.25)",18
file,202202,777,50,"[800,1100)","[4.25,4.5)",8
file,202202,777,51,"[800,1100)","[4.5,4.75)",1
file,202202,777,52,"[800,1100)","[4.75,5.0)",0
file,202202,777,53,"[800,1100)",>=5,0
file,202202,777,54,"[1100,2000)","[3.5,3.75)",7
file,202202,777,55,"[1100,2000)","[3.75,4.0)",8
file,202202,777,56,"[1100,2000)","[4.0,4.25)",9
file,202202,777,57,"[1100,2000)","[4.25,4.5)",11
file,202202,777,58,"[1100,2000)","[4.5,4.75)",4
file,202202,777,59,"[1100,2000)","[4.75,5.0)",1
file,202202,777,60,"[1100,2000)",>=5,3
file,202202,777,61,"[2000,3000)","[4.0,4.25)",0
file,202202,777,62,"[2000,3000)","[4.25,4.5)",0
file,202202,777,63,"[2000,3000)","[4.5,4.75)",1
file,202202,777,64,"[2000,3000)","[4.75,5.0)",3
file,202202,777,65,"[2000,3000)",>=5,7
file,202202,778,1,"[30,60)","[2,3)",2875
file,202202,778,2,"[60,100)","[2,3)",4206
file,202202,778,3,"[60,100)","[3,3.25)",273
file,202202,778,4,"[60,100)","[3.25,3.5)",131
file,202202,778,5,"[60,100)","[3.5,3.75)",73
file,202202,778,6,"[60,100)","[3.75,4.0)",36
file,202202,778,7,"[100,200)","[2,3)",4633
file,202202,778,8,"[100,200)","[3,3.25)",785
file,202202,778,9,"[100,200)","[3.25,3.5)",364
file,202202,778,10,"[100,200)","[3.5,3.75)",182
file,202202,778,11,"[100,200)","[3.75,4.0)",78
file,202202,778,12,"[100,200)","[4.0,4.25)",35
file,202202,778,13,"[100,200)","[4.25,4.5)",13
file,202202,778,14,"[100,200)","[4.5,4.75)",5
file,202202,778,15,"[100,200)","[4.75,5.0)",1
file,202202,778,16,"[100,200)",>=5,4
file,202202,778,17,"[200,300)","[2,3)",662
file,202202,778,18,"[200,300)","[3,3.25)",389
file,202202,778,19,"[200,300)","[3.25,3.5)",231
file,202202,778,20,"[200,300)","[3.5,3.75)",98
file,202202,778,21,"[200,300)","[3.75,4.0)",27
file,202202,778,22,"[200,300)","[4.0,4.25)",18
file,202202,778,23,"[200,300)","[4.25,4.5)",5
file,202202,778,24,"[200,300)","[4.5,4.75)",3
file,202202,778,25,"[200,300)","[4.75,5.0)",0
file,202202,778,26,"[200,300)",>=5,0
file,202202,778,27,"[300,500)","[2,3)",112
file,202202,778,28,"[300,500)","[3,3.25)",202
file,202202,778,29,"[300,500)","[3.25,3.5)",201
file,202202,778,30,"[300,500)","[3.5,3.75)",93
file,202202,778,31,"[300,500)","[3.75,4.0)",47
file,202202,778,32,"[300,500)","[4.0,4.25)",22
file,202202,778,33,"[300,500)","[4.25,4.5)",3
file,202202,778,34,"[300,500)","[4.5,4.75)",3
file,202202,778,35,"[300,500)","[4.75,5.0)",1
file,202202,778,36,"[300,500)",>=5,1
file,202202,778,37,"[500,800)","[3,3.25)",31
file,202202,778,38,"[500,800)","[3.25,3.5)",83
file,202202,778,39,"[500,800)","[3.5,3.75)",63
file,202202,778,40,"[500,800)","[3.75,4.0)",37
file,202202,778,41,"[500,800)","[4.0,4.25)",9
file,202202,778,42,"[500,800)","[4.25,4.5)",1
file,202202,778,43,"[500,800)","[4.5,4.75)",1
file,202202,778,44,"[500,800)","[4.75,5.0)",0
file,202202,778,45,"[500,800)",>=5,0
file,202202,778,46,"[800,1100)","[3.25,3.5)",10
file,202202,778,47,"[800,1100)","[3.5,3.75)",25
file,202202,778,48,"[800,1100)","[3.75,4.0)",13
file,202202,778,49,"[800,1100)","[4.0,4.25)",6
file,202202,778,50,"[800,1100)","[4.25,4.5)",1
file,202202,778,51,"[800,1100)","[4.5,4.75)",0
file,202202,778,52,"[800,1100)","[4.75,5.0)",0
file,202202,778,53,"[800,1100)",>=5,0
file,202202,778,54,"[1100,2000)","[3.5,3.75)",4
file,202202,778,55,"[1100,2000)","[3.75,4.0)",8
file,202202,778,56,"[1100,2000)","[4.0,4.25)",8
file,202202,778,57,"[1100,2000)","[4.25,4.5)",4
file,202202,778,58,"[1100,2000)","[4.5,4.75)",1
file,202202,778,59,"[1100,2000)","[4.75,5.0)",0
file,202202,778,60,"[1100,2000)",>=5,1
file,202202,778,61,"[2000,3000)","[4.0,4.25)",0
file,202202,778,62,"[2000,3000)","[4.25,4.5)",0
file,202202,778,63,"[2000,3000)","[4.5,4.75)",0
file,202202,778,64,"[2000,3000)","[4.75,5.0)",3
file,202202,778,65,"[2000,3000)",>=5,5
file,202202,779,1,"[30,60)","[2,3)",2928
file,202202,779,2,"[60,100)","[2,3)",4281
file,202202,779,3,"[60,100)","[3,3.25)",261
file,202202,779,4,"[60,100)","[3.25,3.5)",134
file,202202,779,5,"[60,100)","[3.5,3.75)",61
file,202202,779,6,"[60,100)","[3.75,4.0)",32
file,202202,779,7,"[100,200)","[2,3)",4907
file,202202,779,8,"[100,200)","[3,3.25)",758
file,202202,779,9,"[100,200)","[3.25,3.5)",387
file,202202,779,10,"[100,200)","[3.5,3.75)",164
file,202202,779,11,"[100,200)","[3.75,4.0)",77
file,202202,779,12,"[100,200)","[4.0,4.25)",32
file,202202,779,13,"[100,200)","[4.25,4.5)",22
file,202202,779,14,"[100,200)","[4.5,4.75)",9
file,202202,779,15,"[100,200)","[4.75,5.0)",2
file,202202,779,16,"[100,200)",>=5,1
file,202202,779,17,"[200,300)","[2,3)",709
file,202202,779,18,"[200,300)","[3,3.25)",380
file,202202,779,19,"[200,300)","[3.25,3.5)",200
file,202202,779,20,"[200,300)","[3.5,3.75)",103
file,202202,779,21,"[200,300)","[3.75,4.0)",43
file,202202,779,22,"[200,300)","[4.0,4.25)",34
file,202202,779,23,"[200,300)","[4.25,4.5)",13
file,202202,779,24,"[200,300)","[4.5,4.75)",4
file,202202,779,25,"[200,300)","[4.75,5.0)",0
file,202202,779,26,"[200,300)",>=5,1
file,202202,779,27,"[300,500)","[2,3)",113
file,202202,779,28,"[300,500)","[3,3.25)",266
file,202202,779,29,"[300,500)","[3.25,3.5)",206
file,202202,779,30,"[300,500)","[3.5,3.75)",108
file,202202,779,31,"[300,500)","[3.75,4.0)",53
file,202202,779,32,"[300,500)","[4.0,4.25)",16
file,202202,779,33,"[300,500)","[4.25,4.5)",5
file,202202,779,34,"[300,500)","[4.5,4.75)",2
file,202202,779,35,"[300,500)","[4.75,5.0)",0
file,202202,779,36,"[300,500)",>=5,0
file,202202,779,37,"[500,800)","[3,3.25)",25
file,202202,779,38,"[500,800)","[3.25,3.5)",105
file,202202,779,39,"[500,800)","[3.5,3.75)",80
file,202202,779,40,"[500,800)","[3.75,4.0)",35
file,202202,779,41,"[500,800)","[4.0,4.25)",6
file,202202,779,42,"[500,800)","[4.25,4.5)",2
file,202202,779,43,"[500,800)","[4.5,4.75)",1
file,202202,779,44,"[500,800)","[4.75,5.0)",1
file,202202,779,45,"[500,800)",>=5,0
file,202202,779,46,"[800,1100)","[3.25,3.5)",7
file,202202,779,47,"[800,1100)","[3.5,3.75)",21
file,202202,779,48,"[800,1100)","[3.75,4.0)",20
file,202202,779,49,"[800,1100)","[4.0,4.25)",7
file,202202,779,50,"[800,1100)","[4.25,4.5)",2
file,202202,779,51,"[800,1100)","[4.5,4.75)",0
file,202202,779,52,"[800,1100)","[4.75,5.0)",0
file,202202,779,53,"[800,1100)",>=5,0
file,202202,779,54,"[1100,2000)","[3.5,3.75)",7
file,202202,779,55,"[1100,2000)","[3.75,4.0)",13
file,202202,779,56,"[1100,2000)","[4.0,4.25)",5
file,202202,779,57,"[1100,2000)","[4.25,4.5)",9
file,202202,779,58,"[1100,2000)","[4.5,4.75)",3
file,202202,779,59,"[1100,2000)","[4.75,5.0)",2
file,202202,779,60,"[1100,2000)",>=5,0
file,202202,779,61,"[2000,3000)","[4.0,4.25)",0
file,202202,779,62,"[2000,3000)","[4.25,4.5)",0
file,202202,779,63,"[2000,3000)","[4.5,4.75)",0
file,202202,779,64,"[2000,3000)","[4.75,5.0)",0
file,202202,779,65,"[2000,3000)",>=5,6
file,202202,780,1,"[30,60)","[2,3)",2974
file,202202,780,2,"[60,100)","[2,3)",4360
file,202202,780,3,"[60,100)","[3,3.25)",301
file,202202,780,4,"[60,100)","[3.25,3.5)",133
file,202202,780,5,"[60,100)","[3.5,3.75)",72
file,202202,780,6,"[60,100)","[3.75,4.0)",38
file,202202,780,7,"[100,200)","[2,3)",4840
file,202202,780,8,"[100,200)","[3,3.25)",803
file,202202,780,9,"[100,200)","[3.25,3.5)",354
file,202202,780,10,"[100,200)","[3.5,3.75)",198
file,202202,780,11,"[100,200)","[3.75,4.0)",87
file,202202,780,12,"[100,200)","[4.0,4.25)",24
file,202202,780,13,"[100,200)","[4.25,4.5)",15
file,202202,780,14,"[100,200)","[4.5,4.75)",7
file,202202,780,15,"[100,200)","[4.75,5.0)",7
file,202202,780,16,"[100,200)",>=5,3
file,202202,780,17,"[200,300)","[2,3)",711
file,202202,780,18,"[200,300)","[3,3.25)",402
file,202202,780,19,"[200,300)","[3.25,3.5)",238
file,202202,780,20,"[200,300)","[3.5,3.75)",94
file,202202,780,21,"[200,300)","[3.75,4.0)",51
file,202202,780,22,"[200,300)","[4.0,4.25)",20
file,202202,780,23,"[200,300)","[4.25,4.5)",8
file,202202,780,24,"[200,300)","[4.5,4.75)",1
file,202202,780,25,"[200,300)","[4.75,5.0)",2
file,202202,780,26,"[200,300)",>=5,0
file,202202,780,27,"[300,500)","[2,3)",117
file,202202,780,28,"[300,500)","[3,3.25)",218
file,202202,780,29,"[300,500)","[3.25,3.5)",181
file,202202,780,30,"[300,500)","[3.5,3.75)",87
file,202202,780,31,"[300,500)","[3.75,4.0)",52
file,202202,780,32,"[300,500)","[4.0,4.25)",13
file,202202,780,33,"[300,500)","[4.25,4.5)",5
file,202202,780,34,"[300,500)","[4.5,4.75)",1
file,202202,780,35,"[300,500)","[4.75,5.0)",0
file,202202,780,36,"[300,500)",>=5,1
file,202202,780,37,"[500,800)","[3,3.25)",29
file,202202,780,38,"[500,800)","[3.25,3.5)",91
file,202202,780,39,"[500,800)","[3.5,3.75)",77
file,202202,780,40,"[500,800)","[3.75,4.0)",35
file,202202,780,41,"[500,800)","[4.0,4.25)",8
file,202202,780,42,"[500,800)","[4.25,4.5)",3
file,202202,780,43,"[500,800)","[4.5,4.75)",0
file,202202,780,44,"[500,800)","[4.75,5.0)",0
file,202202,780,45,"[500,800)",>=5,0
file,202202,780,46,"[800,1100)","[3.25,3.5)",11
file,202202,780,47,"[800,1100)","[3.5,3.75)",29
file,202202,780,48,"[800,1100)","[3.75,4.0)",15
file,202202,780,49,"[800,1100)","[4.0,4.25)",8
file,202202,780,50,"[800,1100)","[4.25,4.5)",2
file,202202,780,51,"[800,1100)","[4.5,4.75)",0
file,202202,780,52,"[800,1100)","[4.75,5.0)",0
file,202202,780,53,"[800,1100)",>=5,0
file,202202,780,54,"[1100,2000)","[3.5,3.75)",4
file,202202,780,55,"[1100,2000)","[3.75,4.0)",7
file,202202,780,56,"[1100,2000)","[4.0,4.25)",13
file,202202,780,57,"[1100,2000)","[4.25,4.5)",6
file,202202,780,58,"[1100,2000)","[4.5,4.75)",6
file,202202,780,59,"[1100,2000)","[4.75,5.0)",0
file,202202,780,60,"[1100,2000)",>=5,1
file,202202,780,61,"[2000,3000)","[4.0,4.25)",0
file,202202,780,62,"[2000,3000)","[4.25,4.5)",0
file,202202,780,63,"[2000,3000)","[4.5,4.75)",0
file,202202,780,64,"[2000,3000)","[4.75,5.0)",1
file,202202,780,65,"[2000,3000)",>=5,2
file,202202,781,1,"[30,60)","[2,3)",2169
file,202202,781,2,"[60,100)","[2,3)",3267
file,202202,781,3,"[60,100)","[3,3.25)",193
file,202202,781,4,"[60,100)","[3.25,3.5)",97
file,202202,781,5,"[60,100)","[3.5,3.75)",51
file,202202,781,6,"[60,100)","[3.75,4.0)",21
file,202202,781,7,"[100,200)","[2,3)",3448
file,202202,781,8,"[100,200)","[3,3.25)",584
file,202202,781,9,"[100,200)","[3.25,3.5)",326
file,202202,781,10,"[100,200)","[3.5,3.75)",111
file,202202,781,11,"[100,200)","[3.75,4.0)",53
file,202202,781,12,"[100,200)","[4.0,4.25)",21
file,202202,781,13,"[100,200)","[4.25,4.5)",5
file,202202,781,14,"[100,200)","[4.5,4.75)",6
file,202202,781,15,"[100,200)","[4.75,5.0)",3
file,202202,781,16,"[100,200)",>=5,3
file,202202,781,17,"[200,300)","[2,3)",547
file,202202,781,18,"[200,300)","[3,3.25)",239
file,202202,781,19,"[200,300)","[3.25,3.5)",175
file,202202,781,20,"[200,300)","[3.5,3.75)",76
file,202202,781,21,"[200,300)","[3.75,4.0)",39
file,202202,781,22,"[200,300)","[4.0,4.25)",12
file,202202,781,23,"[200,300)","[4.25,4.5)",8
file,202202,781,24,"[200,300)","[4.5,4.75)",0
file,202202,781,25,"[200,300)","[4.75,5.0)",2
file,202202,781,26,"[200,300)",>=5,0
file,202202,781,27,"[300,500)","[2,3)",92
file,202202,781,28,"[300,500)","[3,3.25)",155
file,202202,781,29,"[300,500)","[3.25,3.5)",130
file,202202,781,30,"[300,500)","[3.5,3.75)",70
file,202202,781,31,"[300,500)","[3.75,4.0)",27
file,202202,781,32,"[300,500)","[4.0,4.25)",8
file,202202,781,33,"[300,500)","[4.25,4.5)",4
file,202202,781,34,"[300,500)","[4.5,4.75)",2
file,202202,781,35,"[300,500)","[4.75,5.0)",0
file,202202,781,36,"[300,500)",>=5,0
file,202202,781,37,"[500,800)","[3,3.25)",22
file,202202,781,38,"[500,800)","[3.25,3.5)",64
file,202202,781,39,"[500,800)","[3.5,3.75)",45
file,202202,781,40,"[500,800)","[3.75,4.0)",18
file,202202,781,41,"[500,800)","[4.0,4.25)",7
file,202202,781,42,"[500,800)","[4.25,4.5)",2
file,202202,781,43,"[500,800)","[4.5,4.75)",0
file,202202,781,44,"[500,800)","[4.75,5.0)",0
file,202202,781,45,"[500,800)",>=5,0
file,202202,781,46,"[800,1100)","[3.25,3.5)",5
file,202202,781,47,"[800,1100)","[3.5,3.75)",24
file,202202,781,48,"[800,1100)","[3.75,4.0)",26
file,202202,781,49,"[800,1100)","[4.0,4.25)",7
file,202202,781,50,"[800,1100)","[4.25,4.5)",0
file,202202,781,51,"[800,1100)","[4.5,4.75)",0
file,202202,781,52,"[800,1100)","[4.75,5.0)",0
file,202202,781,53,"[800,1100)",>=5,0
file,202202,781,54,"[1100,2000)","[3.5,3.75)",3
file,202202,781,55,"[1100,2000)","[3.75,4.0)",6
file,202202,781,56,"[1100,2000)","[4.0,4.25)",6
file,202202,781,57,"[1100,2000)","[4.25,4.5)",3
file,202202,781,58,"[1100,2000)","[4.5,4.75)",2
file,202202,781,59,"[1100,2000)","[4.75,5.0)",2
file,202202,781,60,"[1100,2000)",>=5,0
file,202202,781,61,"[2000,3000)","[4.0,4.25)",0
file,202202,781,62,"[2000,3000)","[4.25,4.5)",0
file,202202,781,63,"[2000,3000)","[4.5,4.75)",0
file,202202,781,64,"[2000,3000)","[4.75,5.0)",2
file,202202,781,65,"[2000,3000)",>=5,5
file,202202,782,1,"[30,60)","[2,3)",1704
file,202202,782,2,"[60,100)","[2,3)",2494
file,202202,782,3,"[60,100)","[3,3.25)",147
file,202202,782,4,"[60,100)","[3.25,3.5)",75
file,202202,782,5,"[60,100)","[3.5,3.75)",44
file,202202,782,6,"[60,100)","[3.75,4.0)",17
file,202202,782,7,"[100,200)","[2,3)",2881
file,202202,782,8,"[100,200)","[3,3.25)",431
file,202202,782,9,"[100,200)","[3.25,3.5)",207
file,202202,782,10,"[100,200)","[3.5,3.75)",111
file,202202,782,11,"[100,200)","[3.75,4.0)",41
file,202202,782,12,"[100,200)","[4.0,4.25)",28
file,202202,782,13,"[100,200)","[4.25,4.5)",8
file,202202,782,14,"[100,200)","[4.5,4.75)",6
file,202202,782,15,"[100,200)","[4.75,5.0)",6
file,202202,782,16,"[100,200)",>=5,0
file,202202,782,17,"[200,300)","[2,3)",419
file,202202,782,18,"[200,300)","[3,3.25)",226
file,202202,782,19,"[200,300)","[3.25,3.5)",123
file,202202,782,20,"[200,300)","[3.5,3.75)",53
file,202202,782,21,"[200,300)","[3.75,4.0)",24
file,202202,782,22,"[200,300)","[4.0,4.25)",11
file,202202,782,23,"[200,300)","[4.25,4.5)",3
file,202202,782,24,"[200,300)","[4.5,4.75)",1
file,202202,782,25,"[200,300)","[4.75,5.0)",0
file,202202,782,26,"[200,300)",>=5,0
file,202202,782,27,"[300,500)","[2,3)",66
file,202202,782,28,"[300,500)","[3,3.25)",150
file,202202,782,29,"[300,500)","[3.25,3.5)",108
file,202202,782,30,"[300,500)","[3.5,3.75)",63
file,202202,782,31,"[300,500)","[3.75,4.0)",23
file,202202,782,32,"[300,500)","[4.0,4.25)",11
file,202202,782,33,"[300,500)","[4.25,4.5)",4
file,202202,782,34,"[300,500)","[4.5,4.75)",1
file,202202,782,35,"[300,500)","[4.75,5.0)",1
file,202202,782,36,"[300,500)",>=5,0
file,202202,782,37,"[500,800)","[3,3.25)",16
file,202202,782,38,"[500,800)","[3.25,3.5)",61
file,202202,782,39,"[500,800)","[3.5,3.75)",39
file,202202,782,40,"[500,800)","[3.75,4.0)",20
file,202202,782,41,"[500,800)","[4.0,4.25)",5
file,202202,782,42,"[500,800)","[4.25,4.5)",2
file,202202,782,43,"[500,800)","[4.5,4.75)",0
file,202202,782,44,"[500,800)","[4.75,5.0)",0
file,202202,782,45,"[500,800)",>=5,0
