source_file_id	hour	interval_index	start_mjd	stop_mjd	duration_seconds	time_path
2832	20220510_14	0	59709.249779892903462	59709.258656521233206	766.940687689930	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_14.time.root
2832	20220510_14	1	59709.259576777185430	59709.290974860858114	2712.794429319911	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_14.time.root
2833	20220510_15	0	59709.291359375696629	59709.329899402291630	3329.858297808096	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_15.time.root
2833	20220510_15	1	59709.330789027866558	59709.332998238380242	190.875788382255	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_15.time.root
2834	20220510_16	0	59709.333367041384918	59709.374293989836588	3536.088346224278	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_16.time.root
2835	20220510_17	0	59709.374691100616474	59709.416044780504308	3572.957942308858	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_17.time.root
2836	20220510_18	0	59709.416449485550402	59709.457860265654745	3577.891401015222	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_18.time.root
2837	20220510_19	0	59709.458270037575858	59709.499338057634304	3548.276933049783	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_19.time.root
2838	20220510_20	0	59709.499739935774414	59709.541051187567064	3569.292154884897	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_20.time.root
2839	20220510_21	0	59709.541441124958510	59709.582869068879518	3579.374354775064	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_21.time.root
2840	20220510_22	0	59709.583283051455510	59709.624320382885344	3545.625435537659	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_22.time.root
2841	20220510_23	0	59709.624748961439764	59709.666329823849082	3592.586512165144	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0510/Esg20220510_23.time.root
2842	20220511_00	0	59709.666390094149392	59709.707928792973689	3588.943578419276	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_00.time.root
2843	20220511_01	0	59709.708384143777948	59709.749334558131522	3538.115800148807	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_01.time.root
2844	20220511_02	0	59709.749854167181184	59709.791119448862446	3565.320337261073	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_02.time.root
2845	20220511_03	0	59709.791569413791876	59709.832875014057208	3568.803862924688	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_03.time.root
2846	20220511_04	0	59709.833331615191128	59709.874672066165658	3571.814964199439	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_04.time.root
2847	20220511_05	0	59709.875142737793794	59709.899214796198066	2079.825846129097	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_05.time.root
2848	20220511_08	0	59710.011638255433354	59710.041115350017208	2546.820972044952	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_08.time.root
2849	20220511_09	0	59710.041593947855290	59710.050605105105205	778.563986392692	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_09.time.root
2849	20220511_09	1	59710.051611243470688	59710.082706741821312	2686.651057493873	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_09.time.root
2850	20220511_10	0	59710.083170721467468	59710.124664469272830	3585.059810383245	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_10.time.root
2851	20220511_11	0	59710.124715290425229	59710.166143296322844	3579.379709553905	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_11.time.root
2852	20220511_12	0	59710.166605012702348	59710.208012314556981	3577.590880240314	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_12.time.root
2853	20220511_13	0	59710.208480220877391	59710.249707062801463	3561.999142239802	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_13.time.root
2854	20220511_14	0	59710.249750939889054	59710.290993100403284	3563.322668429464	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_14.time.root
2855	20220511_15	0	59710.291419591332669	59710.332960195752094	3589.108221838251	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_15.time.root
2856	20220511_16	0	59710.333375810703728	59710.362756725444342	2538.511033589020	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_16.time.root
2856	20220511_16	1	59710.363714047372923	59710.374191328613961	905.237099225633	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_16.time.root
2857	20220511_17	0	59710.374692047036660	59710.415988228778588	3567.990102502517	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_17.time.root
2858	20220511_18	0	59710.416433312384470	59710.457830163933977	3576.687973877415	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_18.time.root
2859	20220511_19	0	59710.458275137047167	59710.499688102790969	3578.080240264535	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_19.time.root
2860	20220511_20	0	59710.499728024216893	59710.541316697213915	3593.261346942745	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_20.time.root
2861	20220511_21	0	59710.541735329905350	59710.583037305106700	3568.490657396615	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_21.time.root
2862	20220511_22	0	59710.583489731929149	59710.624396149942186	3534.314516326413	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_22.time.root
2863	20220511_23	0	59710.624874222492508	59710.666354019405844	3583.854453312233	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0511/Esg20220511_23.time.root
2864	20220512_00	0	59710.666846652027743	59710.707717227502144	3531.217720988207	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_00.time.root
2865	20220512_01	0	59710.708240973392094	59710.749447820911882	3560.271625709720	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_01.time.root
2866	20220512_02	0	59710.749969814518408	59710.791026922830497	3547.334158164449	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_02.time.root
2867	20220512_03	0	59710.791526750603225	59710.833003933781583	3583.628626610152	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_03.time.root
2868	20220512_04	0	59710.833522805711254	59710.860236441883899	2308.058165316470	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_04.time.root
2868	20220512_04	1	59710.861278130651044	59710.874347044409660	1129.154148744419	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_04.time.root
2869	20220512_05	0	59710.874863542128878	59710.896760984091088	1891.938985534944	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_05.time.root
2870	20220512_08	0	59711.007052133900288	59711.007055665868393	0.305162044242	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_08.time.root
2870	20220512_08	1	59711.008648269038531	59711.041235402284656	2815.528312465176	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_08.time.root
2871	20220512_09	0	59711.041719945096702	59711.082782809302444	3547.831467376091	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_09.time.root
2872	20220512_10	0	59711.083274539385457	59711.124302260366676	3544.795092777349	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_10.time.root
2873	20220512_11	0	59711.124792137503391	59711.163193874002900	3317.910033557564	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_11.time.root
2873	20220512_11	1	59711.164212044379383	59711.166343915312609	184.193648630753	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_11.time.root
2874	20220512_12	0	59711.166834727009700	59711.207709392503602	3531.571098673157	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_12.time.root
2875	20220512_13	0	59711.208179679575551	59711.249592258282064	3578.046800242737	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_13.time.root
2876	20220512_14	0	59711.250068077388278	59711.291148975076794	3549.389560287818	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_14.time.root
2877	20220512_15	0	59711.291603266749007	59711.332984152468271	3575.308526144363	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_15.time.root
2878	20220512_16	0	59711.333426853656420	59711.374585356206808	3556.094620353542	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_16.time.root
2879	20220512_17	0	59711.375049345842854	59711.416074296692386	3544.555753399618	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_17.time.root
2880	20220512_18	0	59711.416563659055100	59711.457896694781084	3571.174286725000	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_18.time.root
2881	20220512_19	0	59711.458392365646432	59711.499422342138132	3544.989968882874	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_19.time.root
2882	20220512_20	0	59711.499902819596173	59711.541217028832762	3569.547678041272	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_20.time.root
2883	20220512_21	0	59711.541692829559906	59711.582710781447531	3543.951043090783	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_21.time.root
2884	20220512_22	0	59711.583198619780887	59711.624376377571025	3557.758273067884	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_22.time.root
2885	20220512_23	0	59711.624876162735745	59711.666105698917818	3562.231926131062	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0512/Esg20220512_23.time.root
2886	20220513_00	0	59711.666608576866565	59711.707837434412795	3562.173291994259	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_00.time.root
2887	20220513_01	0	59711.708356734816334	59711.749529626038566	3557.337801600806	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_01.time.root
2888	20220513_02	0	59711.750041670689825	59711.791015906826942	3540.174002246931	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_02.time.root
2889	20220513_03	0	59711.791529171998263	59711.832948327763006	3578.615058073774	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_03.time.root
2890	20220513_04	0	59711.833453472892870	59711.874239803284581	3523.938945843838	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_04.time.root
2891	20220513_05	0	59711.874724085573689	59711.894128913234454	1676.577109890059	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_05.time.root
2892	20220513_08	0	59712.005938907524978	59712.037882334072492	2759.912053705193	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_08.time.root
2892	20220513_08	1	59712.038891240998055	59712.041010832443135	183.132700854912	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_08.time.root
2893	20220513_09	0	59712.041501177052851	59712.065249920786300	2051.891458570026	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_09.time.root
2893	20220513_09	1	59712.070204753246799	59712.082680156679999	1077.874856628478	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_09.time.root
2894	20220513_10	0	59712.083190162498795	59712.124520002573263	3570.898182434030	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_10.time.root
2895	20220513_11	0	59712.125028894064599	59712.166053187931539	3544.498990103602	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_11.time.root
2896	20220513_12	0	59712.166559263350791	59712.207929790551134	3574.413550109603	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_12.time.root
2897	20220513_13	0	59712.208415984110616	59712.214538136169722	528.953937906772	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_13.time.root
2897	20220513_13	1	59712.215529874381900	59712.249554804984655	2939.754004077986	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_13.time.root
2898	20220513_14	0	59712.250021079169528	59712.281457535769732	2716.109850257635	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_14.time.root
2898	20220513_14	1	59712.282422231248347	59712.291129578872642	752.314834739082	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_14.time.root
2899	20220513_15	0	59712.291579472803278	59712.332973584991123	3576.451293029822	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_15.time.root
2900	20220513_16	0	59712.333409726910759	59712.374683998175897	3566.097037307918	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_16.time.root
2901	20220513_17	0	59712.375134031986818	59712.416341905394802	3560.360262449831	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_17.time.root
2902	20220513_18	0	59712.416376763758308	59712.455070077630808	3343.102318583988	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_18.time.root
2902	20220513_18	1	59712.456027335036197	59712.457624238624703	137.972470046952	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_18.time.root
2903	20220513_19	0	59712.458072947199980	59712.499512190748646	3580.350642604753	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_19.time.root
2904	20220513_20	0	59712.499957200845529	59712.541178687155480	3561.536417179741	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_20.time.root
2905	20220513_21	0	59712.541595377610065	59712.582820486706623	3561.849425942637	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_21.time.root
2906	20220513_22	0	59712.583246552079800	59712.612597600869776	2535.930615453981	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_22.time.root
2906	20220513_22	1	59712.613542162987869	59712.624403427762445	938.413276523352	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_22.time.root
2907	20220513_23	0	59712.624903360600001	59712.666074942819250	3557.224703743123	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0513/Esg20220513_23.time.root
2908	20220514_00	0	59712.666523176238115	59712.707661240950983	3554.328791191801	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_00.time.root
2909	20220514_01	0	59712.708115284389351	59712.749490478352527	3574.816758418456	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_01.time.root
2910	20220514_02	0	59712.749928245808405	59712.791215917350200	3567.254821211100	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_02.time.root
2911	20220514_03	0	59712.791659040318336	59712.832873101491714	3560.894885379821	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_03.time.root
2912	20220514_04	0	59712.833328732325754	59712.874439964449266	3552.010455471464	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_04.time.root
2913	20220514_05	0	59712.874889153747063	59712.890669621534471	1363.432416832075	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_05.time.root
2914	20220514_08	0	59713.003245864711062	59713.040947909335955	3257.456655590795	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_08.time.root
2915	20220514_09	0	59713.041459632520855	59713.082762944948627	3568.606193759479	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_09.time.root
2916	20220514_10	0	59713.083222921493871	59713.124529921093199	3568.924765381962	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_10.time.root
2917	20220514_11	0	59713.125042855630454	59713.166361122341186	3569.898243807256	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_11.time.root
2918	20220514_12	0	59713.166395733816898	59713.208020244572253	3596.357729262672	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_12.time.root
2919	20220514_13	0	59713.208051749323204	59713.249599964110530	3589.765757624991	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_13.time.root
2920	20220514_14	0	59713.250055794276705	59713.274259626756248	2091.211126232520	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_14.time.root
2920	20220514_14	1	59713.275201900520187	59713.291082333089435	1372.069373982958	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_14.time.root
2921	20220514_15	0	59713.291508120193612	59713.332651784250629	3554.812574526295	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_15.time.root
2922	20220514_16	0	59713.333090058527887	59713.374260616961692	3557.136248680763	/mnt/mydisk/WCDA_observation_eval_64748/recovered_time/0514/Esg20220514_16.time.root
